Country,Element,Item,Year,Unit,Value
Afghanistan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.23
Afghanistan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,4.04
Afghanistan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0
Afghanistan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.71
Afghanistan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.3
Albania,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,11.65
Albania,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,8.26
Albania,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,5.25
Albania,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,13.94
Albania,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Algeria,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.83
Algeria,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,8.06
Algeria,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.02
Algeria,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,6.38
Algeria,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.32
Angola,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.43
Angola,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.75
Angola,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,7.04
Angola,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,8.41
Angola,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.3
Antigua and Barbuda,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.04
Antigua and Barbuda,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.98
Antigua and Barbuda,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,14.31
Antigua and Barbuda,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,61.76
Antigua and Barbuda,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.05
Argentina,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,46.93
Argentina,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.42
Argentina,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,14.42
Argentina,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,46.23
Argentina,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.15
Armenia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,23.9
Armenia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.59
Armenia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,8.13
Armenia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,15.29
Armenia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.02
Australia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,37.02
Australia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,10.62
Australia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,24.24
Australia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,48.73
Australia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.92
Austria,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,14.86
Austria,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.04
Austria,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,45.03
Austria,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,15.66
Austria,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.33
Azerbaijan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,13.47
Azerbaijan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,8.41
Azerbaijan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.58
Azerbaijan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,14.42
Azerbaijan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Bahamas,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.2
Bahamas,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.65
Bahamas,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,23.77
Bahamas,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,54.4
Bahamas,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.05
Bahrain,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,13.69
Bahrain,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,21.43
Bahrain,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.75
Bahrain,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,43.95
Bahrain,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.81
Bangladesh,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.25
Bangladesh,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.44
Bangladesh,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0
Bangladesh,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.64
Bangladesh,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Barbados,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,8.01
Barbados,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.31
Barbados,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,12.32
Barbados,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,49.28
Barbados,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.06
Belarus,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,18.62
Belarus,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.12
Belarus,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,39.18
Belarus,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,32.22
Belarus,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.25
Belgium,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,13.98
Belgium,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.28
Belgium,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,32.8
Belgium,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,12.44
Belgium,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.35
Belize,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.6
Belize,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.06
Belize,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,20.81
Belize,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,23.81
Belize,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.22
Benin,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.64
Benin,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.8
Benin,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.74
Benin,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,8.69
Benin,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.68
Bhutan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,9.29
Bhutan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.29
Bhutan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1.89
Bhutan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,4.59
Bolivia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,21.6
Bolivia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.14
Bolivia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,9.73
Bolivia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,40.86
Bolivia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.8
Bosnia Herzegovina,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,12.84
Bosnia Herzegovina,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.3
Bosnia Herzegovina,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,9.29
Bosnia Herzegovina,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,20.01
Bosnia Herzegovina,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.34
Botswana,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,10.21
Botswana,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.48
Botswana,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.48
Botswana,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,3.53
Botswana,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,11.85
Brazil,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,35.41
Brazil,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.65
Brazil,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,14.19
Brazil,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,48.39
Brazil,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.51
Bulgaria,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.45
Bulgaria,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.29
Bulgaria,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,30.04
Bulgaria,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,21.48
Bulgaria,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.68
Burkina Faso,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.31
Burkina Faso,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.85
Burkina Faso,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,15.21
Burkina Faso,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,9.48
Burkina Faso,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.4
Burundi,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,0.92
Burundi,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.72
Burundi,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.85
Burundi,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,0.56
Burundi,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.07
Cabo Verde,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.72
Cabo Verde,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.9
Cabo Verde,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,7.3
Cabo Verde,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,19.4
Cabo Verde,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.04
Cambodia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.19
Cambodia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.01
Cambodia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,5.92
Cambodia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,2.76
Cambodia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Cameroon,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.05
Cameroon,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.29
Cameroon,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1.24
Cameroon,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,3.3
Cameroon,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.75
Canada,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,27.5
Canada,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.06
Canada,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,21.39
Canada,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,40.1
Canada,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.5
Central African Republic,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,20.75
Central African Republic,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,5.71
Central African Republic,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,4.12
Central African Republic,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,2.55
Central African Republic,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,4.65
Chad,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,27.51
Chad,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,17.91
Chad,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.15
Chad,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,0.48
Chad,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.82
Chile,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,23.65
Chile,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.43
Chile,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,22.05
Chile,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,36.05
Chile,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.86
China,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.75
China,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.7
China,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,35.5
China,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,15.63
China,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.52
"China, Hong Kong SAR",Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,22.53
"China, Hong Kong SAR",Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.93
"China, Hong Kong SAR",Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,55.24
"China, Hong Kong SAR",Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,55.52
"China, Hong Kong SAR",Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.09
"China, Macao SAR",Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,9.38
"China, Macao SAR",Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.73
"China, Macao SAR",Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,46.89
"China, Macao SAR",Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,45.56
"China, Macao SAR",Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.11
"China, mainland",Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.67
"China, mainland",Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.76
"China, mainland",Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,35.34
"China, mainland",Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,14.98
"China, mainland",Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.52
"China, Taiwan Province of",Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.08
"China, Taiwan Province of",Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.83
"China, Taiwan Province of",Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,38.35
"China, Taiwan Province of",Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,41.64
"China, Taiwan Province of",Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.05
Colombia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,13.68
Colombia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.02
Colombia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,10.52
Colombia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,33.78
Colombia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.11
Comoros,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.03
Comoros,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.6
Comoros,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.12
Comoros,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,26.76
Comoros,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.64
Congo Brazzaville,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.93
Congo Brazzaville,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.29
Congo Brazzaville,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,6.78
Congo Brazzaville,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,23.21
Congo Brazzaville,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,7.8
Costa Rica,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,11.41
Costa Rica,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.01
Costa Rica,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,12.74
Costa Rica,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,34.29
Costa Rica,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Côte d'Ivoire,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.41
Côte d'Ivoire,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.69
Côte d'Ivoire,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1.01
Côte d'Ivoire,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,2.93
Côte d'Ivoire,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,5.8
Croatia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,11.24
Croatia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.45
Croatia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,49.63
Croatia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,16.55
Croatia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.67
Cuba,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,7.4
Cuba,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.02
Cuba,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,21.61
Cuba,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,37.7
Cuba,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,3.84
Cyprus,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.89
Cyprus,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,4.12
Cyprus,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,36.78
Cyprus,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,28.35
Cyprus,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.43
Czech Republic,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,10.19
Czech Republic,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.3
Czech Republic,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,44.54
Czech Republic,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,23.53
Czech Republic,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.62
Democratic People's Republic of Korea,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,0.81
Democratic People's Republic of Korea,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.58
Democratic People's Republic of Korea,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,4.28
Democratic People's Republic of Korea,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.78
Democratic People's Republic of Korea,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,6.16
Democratic Republic of the Congo,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,0.26
Democratic Republic of the Congo,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.22
Democratic Republic of the Congo,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.51
Democratic Republic of the Congo,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.26
Democratic Republic of the Congo,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1
Denmark,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,24.33
Denmark,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.67
Denmark,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,13.47
Denmark,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,24.56
Denmark,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.64
Djibouti,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.24
Djibouti,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,4.59
Djibouti,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.13
Djibouti,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,3.63
Djibouti,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.76
Dominica,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,8.14
Dominica,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.08
Dominica,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,11.44
Dominica,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,39.36
Dominica,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.04
Dominican Republic,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.29
Dominican Republic,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.18
Dominican Republic,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,9.85
Dominican Republic,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,32.2
Dominican Republic,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.04
Ecuador,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,13.26
Ecuador,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.31
Ecuador,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,12.89
Ecuador,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,18.88
Ecuador,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.06
Egypt,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,7.4
Egypt,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.6
Egypt,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.01
Egypt,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,14.33
Egypt,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.93
El Salvador,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,8.18
El Salvador,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.02
El Salvador,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,4.72
El Salvador,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,25.9
El Salvador,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Estonia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,8.49
Estonia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.41
Estonia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,37.73
Estonia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,21.05
Estonia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.11
Eswatini,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,16.07
Eswatini,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.83
Eswatini,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,2.02
Eswatini,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,7.26
Eswatini,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.21
Ethiopia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.76
Ethiopia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.39
Ethiopia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.02
Ethiopia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,0.59
Ethiopia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.13
Fiji,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.11
Fiji,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,5.2
Fiji,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,3.69
Fiji,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,28.76
Fiji,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.13
Finland,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,18.38
Finland,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.46
Finland,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,30.8
Finland,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,21.08
Finland,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.66
France,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,20.76
France,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.41
France,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,30.97
