Country,Element,Item,Year,Unit,Value
France,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,22.97
France,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.13
French Polynesia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,21.35
French Polynesia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.38
French Polynesia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,14.32
French Polynesia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,48.8
French Polynesia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.31
Gabon,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.69
Gabon,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.59
Gabon,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,8.29
Gabon,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,39.73
Gabon,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,13.7
Gambia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.42
Gambia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.56
Gambia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.28
Gambia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,10.61
Gambia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.58
Georgia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.79
Georgia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.23
Georgia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,9.28
Georgia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,18.23
Georgia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.56
Germany,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,14.62
Germany,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.96
Germany,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,44.01
Germany,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,18.34
Germany,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.83
Ghana,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.55
Ghana,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.8
Ghana,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1.17
Ghana,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,11.57
Ghana,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.44
Greece,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,14.51
Greece,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,7.56
Greece,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,25.03
Greece,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,25.59
Greece,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.81
Grenada,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.09
Grenada,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.4
Grenada,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,14.61
Grenada,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,37.42
Grenada,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Guatemala,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,11.65
Guatemala,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.13
Guatemala,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,3.64
Guatemala,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,28.68
Guatemala,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.14
Guinea,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,8.22
Guinea,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.31
Guinea,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.22
Guinea,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,2.67
Guinea,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.48
Guinea-Bissau,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.71
Guinea-Bissau,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.29
Guinea-Bissau,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,7.23
Guinea-Bissau,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,3.1
Guinea-Bissau,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Guyana,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.18
Guyana,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.08
Guyana,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,5.02
Guyana,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,41.39
Guyana,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.13
Haiti,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.24
Haiti,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.54
Haiti,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,4.03
Haiti,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,10.85
Haiti,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.37
Honduras,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.03
Honduras,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.03
Honduras,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,5.04
Honduras,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,21.62
Honduras,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.1
Hungary,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.55
Hungary,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.08
Hungary,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,48.3
Hungary,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,29.76
Hungary,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.24
Iceland,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,14
Iceland,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,21.75
Iceland,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,21.8
Iceland,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,30.03
Iceland,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.66
India,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.14
India,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.6
India,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.24
India,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,2.6
India,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Indonesia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,2.8
Indonesia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.5
Indonesia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.89
Indonesia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,13.69
Indonesia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.01
Iran (Islamic Republic of),Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,7.55
Iran (Islamic Republic of),Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,4.36
Iran (Islamic Republic of),Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0
Iran (Islamic Republic of),Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,25.99
Iran (Islamic Republic of),Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.11
Iraq,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.08
Iraq,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.67
Iraq,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0
Iraq,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,5.38
Iraq,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.05
Ireland,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,19.82
Ireland,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.99
Ireland,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,31.11
Ireland,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,24.72
Ireland,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.56
Israel,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,27.18
Israel,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.7
Israel,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1.55
Israel,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,68.93
Israel,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.01
Italy,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,15.86
Italy,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.76
Italy,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,32.88
Italy,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,19.62
Italy,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.07
Jamaica,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.83
Jamaica,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.71
Jamaica,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,3.05
Jamaica,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,53.91
Jamaica,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.02
Japan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,9.56
Japan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.15
Japan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,21.33
Japan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,22.28
Japan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.1
Jordan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.82
Jordan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,4.69
Jordan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.01
Jordan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,26.09
Jordan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.07
Kazakhstan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,26.58
Kazakhstan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,9.17
Kazakhstan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,8.21
Kazakhstan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,21.24
Kazakhstan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,6.7
Kenya,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.53
Kenya,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.75
Kenya,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.41
Kenya,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.31
Kenya,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.73
Kiribati,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.92
Kiribati,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.12
Kiribati,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,10.34
Kiribati,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,26.63
Kiribati,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.17
Kuwait,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,9.39
Kuwait,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,14.06
Kuwait,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0
Kuwait,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,46.55
Kuwait,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.67
Kyrgyzstan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,14.85
Kyrgyzstan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,8.45
Kyrgyzstan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,2.12
Kyrgyzstan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,5.15
Kyrgyzstan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.52
Lao People's Democratic Republic,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,8.37
Lao People's Democratic Republic,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.38
Lao People's Democratic Republic,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,13.52
Lao People's Democratic Republic,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,6.58
Lao People's Democratic Republic,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.14
Latvia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.3
Latvia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.4
Latvia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,38.44
Latvia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,26.23
Latvia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.38
Lebanon,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,9.22
Lebanon,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.14
Lebanon,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.55
Lebanon,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,18.58
Lebanon,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Lesotho,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.96
Lesotho,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.44
Lesotho,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,3.79
Lesotho,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,2.1
Lesotho,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,3.41
Liberia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,0.42
Liberia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.45
Liberia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,5.29
Liberia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,11.32
Liberia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.61
Libya,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,2.9
Libya,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,5.78
Libya,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.02
Libya,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,32.84
Libya,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.67
Lithuania,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.86
Lithuania,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.48
Lithuania,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,50.69
Lithuania,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,33.27
Lithuania,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.58
Luxembourg,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,25.7
Luxembourg,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.14
Luxembourg,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,33.14
Luxembourg,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,18.09
Luxembourg,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.87
Madagascar,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.26
Madagascar,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.16
Madagascar,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.98
Madagascar,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,3.13
Madagascar,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.3
Malawi,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,2.91
Malawi,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.11
Malawi,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,11.84
Malawi,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,5.72
Malawi,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Malaysia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.02
Malaysia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1
Malaysia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,7.44
Malaysia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,50.24
Malaysia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.02
Maldives,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.91
Maldives,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.65
Maldives,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.36
Maldives,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,11.03
Maldives,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.15
Mali,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.55
Mali,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.04
Mali,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.05
Mali,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,2.37
Mali,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.55
Malta,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,26.39
Malta,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.14
Malta,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,25.84
Malta,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,25.16
Malta,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.61
Mauritania,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.35
Mauritania,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,12.16
Mauritania,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.01
Mauritania,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,6.29
Mauritania,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,6.28
Mauritius,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.47
Mauritius,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.39
Mauritius,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,3.18
Mauritius,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,38.69
Mauritius,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.81
Mexico,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,14.59
Mexico,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.82
Mexico,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,19.08
Mexico,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,35.93
Mexico,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.63
Micronesia (Federated States of),Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.85
Micronesia (Federated States of),Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.19
Micronesia (Federated States of),Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,16.15
Micronesia (Federated States of),Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,38.15
Micronesia (Federated States of),Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.01
Mongolia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,26.56
Mongolia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,66.33
Mongolia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.61
Mongolia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,2.97
Mongolia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,15.1
Montenegro,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,14.99
Montenegro,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.97
Montenegro,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,43.24
Montenegro,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,17.08
Montenegro,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.15
Morocco,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,7.73
Morocco,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,5.16
Morocco,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.02
Morocco,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,23.99
Morocco,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.71
Mozambique,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,0.56
Mozambique,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.07
Mozambique,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,3.09
Mozambique,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,3.83
Mozambique,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.01
Myanmar,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,9.31
Myanmar,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.74
Myanmar,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,20.1
Myanmar,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,29.85
Myanmar,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Namibia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,8.8
Namibia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,4.16
Namibia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,4.45
Namibia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,10.21
Namibia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,4.78
Nauru,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,19.09
Nauru,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.39
Nauru,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,28.17
Nauru,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,51.01
Nauru,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,3.47
Nepal,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,8.23
Nepal,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.67
Nepal,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1.01
Nepal,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,2.25
Nepal,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Netherlands,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,16.21
Netherlands,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.11
Netherlands,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,27.71
Netherlands,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,9.99
Netherlands,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,4.12
New Caledonia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,17.66
New Caledonia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.27
New Caledonia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,17.35
New Caledonia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,40.94
New Caledonia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.06
New Zealand,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,18.62
New Zealand,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,12.93
New Zealand,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,25.15
New Zealand,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,25.99
New Zealand,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.34
Nicaragua,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,2.16
Nicaragua,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.01
Nicaragua,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,5.3
Nicaragua,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,21.8
Nicaragua,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.35
Niger,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,2.84
Niger,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.18
Niger,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.06
Niger,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.01
Niger,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.2
Nigeria,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.58
Nigeria,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2
Nigeria,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1.47
