Country,Element,Item,Year,Unit,Value
Nigeria,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.16
Nigeria,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.83
North Macedonia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.84
North Macedonia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.62
North Macedonia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,12.62
North Macedonia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,20
North Macedonia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.26
Norway,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,17.81
Norway,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,4.6
Norway,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,23.65
Norway,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,19.99
Norway,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.18
Oman,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,9.04
Oman,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,11.24
Oman,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.36
Oman,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,19.66
Oman,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,3.08
Pakistan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,9.83
Pakistan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.59
Pakistan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0
Pakistan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,6.15
Pakistan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.02
Panama,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,14.5
Panama,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.01
Panama,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,15.91
Panama,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,55.37
Panama,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1
Papua New Guinea,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,0.8
Papua New Guinea,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.48
Papua New Guinea,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,9.91
Papua New Guinea,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,3.87
Papua New Guinea,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,46.31
Paraguay,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,21.87
Paraguay,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.36
Paraguay,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,8.83
Paraguay,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,9.62
Paraguay,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.19
Peru,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.2
Peru,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.77
Peru,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,4.53
Peru,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,42.69
Peru,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.16
Philippines,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.08
Philippines,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.29
Philippines,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,14.51
Philippines,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,15.85
Philippines,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.01
Poland,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.54
Poland,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.03
Poland,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,54.95
Poland,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,32.89
Poland,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.11
Portugal,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,18.75
Portugal,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.13
Portugal,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,38.09
Portugal,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,30.57
Portugal,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.67
Qatar,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,8.35
Qatar,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,11.61
Qatar,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1.17
Qatar,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,54.28
Qatar,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.45
Republic of Korea,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,16.9
Republic of Korea,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.37
Republic of Korea,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,38.4
Republic of Korea,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,22.76
Republic of Korea,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.1
Republic of Moldova,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.92
Republic of Moldova,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.16
Republic of Moldova,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,19.17
Republic of Moldova,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,17.2
Republic of Moldova,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.16
Romania,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.24
Romania,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.58
Romania,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,34.5
Romania,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,23.93
Romania,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.15
Russian Federation,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,12.87
Russian Federation,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.47
Russian Federation,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,28.2
Russian Federation,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,30.78
Russian Federation,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,3.59
Rwanda,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,2.69
Rwanda,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.68
Rwanda,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.97
Rwanda,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.5
Rwanda,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.53
Saint Kitts and Nevis,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,2.94
Saint Kitts and Nevis,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.47
Saint Kitts and Nevis,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,15.52
Saint Kitts and Nevis,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,48.73
Saint Kitts and Nevis,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.02
Saint Lucia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.75
Saint Lucia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.99
Saint Lucia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,14.94
Saint Lucia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,57.58
Saint Lucia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Saint Vincent and the Grenadines,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,7.82
Saint Vincent and the Grenadines,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.66
Saint Vincent and the Grenadines,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,11.26
Saint Vincent and the Grenadines,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,74.65
Saint Vincent and the Grenadines,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.02
Samoa,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.91
Samoa,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.48
Samoa,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,12.25
Samoa,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,65.65
Samoa,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.01
Sao Tome and Principe,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.73
Sao Tome and Principe,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.06
Sao Tome and Principe,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,4.69
Sao Tome and Principe,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,17.13
Sao Tome and Principe,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Saudi Arabia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.41
Saudi Arabia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,4.77
Saudi Arabia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,42.96
Saudi Arabia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.89
Senegal,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.97
Senegal,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.04
Senegal,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1.17
Senegal,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,7.35
Senegal,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.64
Serbia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.07
Serbia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.72
Serbia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,37.33
Serbia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,14.09
Serbia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.4
Seychelles,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,9.18
Seychelles,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.5
Seychelles,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,13.72
Seychelles,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,36.87
Seychelles,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.18
Sierra Leone,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.25
Sierra Leone,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.46
Sierra Leone,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1
Sierra Leone,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,5.37
Sierra Leone,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.4
Slovakia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.84
Slovakia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.07
Slovakia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,38.82
Slovakia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,16.9
Slovakia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.85
Slovenia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,15.25
Slovenia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.82
Slovenia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,25.79
Slovenia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,30.36
Slovenia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.31
Solomon Islands,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.76
Solomon Islands,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.05
Solomon Islands,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,4.4
Solomon Islands,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,6.14
Solomon Islands,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.04
South Africa,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,17.23
South Africa,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.79
South Africa,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,4.15
South Africa,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,34.86
South Africa,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.74
South Sudan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,12.4
South Sudan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.38
South Sudan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.01
South Sudan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,4.32
South Sudan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.9
Spain,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,12.29
Spain,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.9
Spain,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,52.56
Spain,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,33.6
Spain,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.52
Sri Lanka,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.23
Sri Lanka,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.09
Sri Lanka,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.06
Sri Lanka,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,10.41
Sri Lanka,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Sudan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,7.95
Sudan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,7.18
Sudan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0
Sudan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.85
Sudan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,3.35
Suriname,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,4.39
Suriname,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.03
Suriname,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,7.97
Suriname,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,49.63
Suriname,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.25
Sweden,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,22.52
Sweden,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.29
Sweden,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,28.61
Sweden,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,15.4
Sweden,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.2
Switzerland,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,19.12
Switzerland,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.37
Switzerland,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,27.78
Switzerland,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,16.89
Switzerland,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.07
Syrian Arab Republic,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,2.15
Syrian Arab Republic,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,7.15
Syrian Arab Republic,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0
Syrian Arab Republic,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,6.37
Syrian Arab Republic,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.11
Tajikistan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,25.78
Tajikistan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,7.83
Tajikistan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.09
Tajikistan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,3.52
Tajikistan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Thailand,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.18
Thailand,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.04
Thailand,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,13.14
Thailand,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,11.4
Thailand,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Timor-Leste,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,1.61
Timor-Leste,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.38
Timor-Leste,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,11.49
Timor-Leste,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,9.39
Timor-Leste,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Togo,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,0.79
Togo,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.42
Togo,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,2.32
Togo,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,7.16
Togo,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.8
Trinidad and Tobago,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,5.69
Trinidad and Tobago,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.45
Trinidad and Tobago,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,5.61
Trinidad and Tobago,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,63.13
Trinidad and Tobago,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.06
Tunisia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.65
Tunisia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,5.49
Tunisia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.01
Tunisia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,17.88
Tunisia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.28
Turkey,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,15.95
Turkey,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.3
Turkey,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0
Turkey,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,19.99
Turkey,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.01
Turkmenistan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,22.49
Turkmenistan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,20.76
Turkmenistan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.09
Turkmenistan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,6.08
Turkmenistan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Uganda,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.58
Uganda,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.99
Uganda,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,2.87
Uganda,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.52
Uganda,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Ukraine,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,7.21
Ukraine,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.26
Ukraine,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,16.73
Ukraine,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,24.85
Ukraine,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.44
United Arab Emirates,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.71
United Arab Emirates,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,7.46
United Arab Emirates,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,31.14
United Arab Emirates,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.9
United Kingdom,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,17.35
United Kingdom,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,3.94
United Kingdom,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,24.04
United Kingdom,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,32.73
United Kingdom,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.04
United Republic of Tanzania,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,7.82
United Republic of Tanzania,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.21
United Republic of Tanzania,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.25
United Republic of Tanzania,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,1.49
United Republic of Tanzania,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.4
United States of America,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,37.87
United States of America,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.61
United States of America,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,30.64
United States of America,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,58.69
United States of America,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.81
Uruguay,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,19.43
Uruguay,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,2.52
Uruguay,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,14.12
Uruguay,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,21.03
Uruguay,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,1.02
Uzbekistan,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,31.64
Uzbekistan,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,5.87
Uzbekistan,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.16
Uzbekistan,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,3.09
Uzbekistan,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.2
Vanuatu,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,7.19
Vanuatu,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.18
Vanuatu,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,12.38
Vanuatu,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,14.62
Vanuatu,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.11
Venezuela (Bolivarian Republic of),Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,12.02
Venezuela (Bolivarian Republic of),Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.34
Venezuela (Bolivarian Republic of),Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,4.43
Venezuela (Bolivarian Republic of),Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,16.11
Venezuela (Bolivarian Republic of),Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0
Viet Nam,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,6.11
Viet Nam,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.22
Viet Nam,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,38.18
Viet Nam,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,15.81
Viet Nam,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.28
Yemen,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,3.03
Yemen,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,4.36
Yemen,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0
Yemen,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,11.22
Yemen,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,0.1
Zambia,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,9.3
Zambia,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,0.52
Zambia,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,1.54
Zambia,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,2.64
Zambia,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.2
Zimbabwe,Food supply quantity (kg/capita/yr),Bovine Meat,2020,kg,42.3
Zimbabwe,Food supply quantity (kg/capita/yr),Mutton & Goat Meat,2020,kg,1.86
Zimbabwe,Food supply quantity (kg/capita/yr),Pigmeat,2020,kg,0.68
Zimbabwe,Food supply quantity (kg/capita/yr),Poultry Meat,2020,kg,4.62
Zimbabwe,Food supply quantity (kg/capita/yr),"Meat, Other",2020,kg,2.46
